batteryGS;tempGS;humidityGS;pressGS;altGS;timeGS;latGS;longGS;rangeCan;dORa4;dORa0;dORa3;dORa1;dORa2;dORa5;dORa7;dORa10;dORa8;dORa6;dORa9;time;lightIntensity;temperature;pressure;humidity;battery;current;power;co2;lat;long;height_GPS;height;sattelitesNum;roll;pitch;yaw;oxygen;asx0;asx1;asx2;asx3;asx4;asx5;asx6;asx7;asx8;asx9;asx10;asx11;asx12;asx13;asx14;asx15;asx16;asx17;transfer;dORa11;time2;
1.072;15.9;31.7;988.5;253.05736031136848;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;2;1;1;0;2;1;1;2;1;270423175442;0;21.69;98.809;21.15;6.90;58.7;406;593;49.24;16.56;256.3026466495198;3.2452863381512884;12;-41;-47;16;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11747;
1.070;15.9;31.5;988.5;253.05736031136848;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;2;1;1;0;2;1;1;2;2;270423175445;0;21.69;98.813;21.25;6.92;51.0;354;594;49.24;16.56;255.98597407445627;2.9286137630877818;12;-41;-47;16;20.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11748;
1.072;15.9;31.6;988.5;253.05736031136848;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;2;1;1;0;2;1;1;2;2;270423175445;0;21.69;98.813;21.25;6.92;51.0;354;594;49.24;16.56;255.98597407445627;2.9286137630877818;12;-41;-47;16;20.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11749;
1.070;15.8;31.6;988.5;253.05736031136848;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;2;1;1;0;2;1;1;2;2;270423175447;0;21.68;98.806;21.31;6.92;49.9;344;594;49.24;16.56;256.5401594937848;3.482799182416329;12;-41;-47;16;20.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11750;
1.070;15.8;31.8;988.5;253.05736031136848;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;2;1;1;0;2;1;1;2;2;270423175447;0;21.68;98.806;21.31;6.92;49.9;344;594;49.24;16.56;256.5401594937848;3.482799182416329;12;-41;-47;16;20.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11751;
1.072;15.8;31.7;988.6;252.26603124766228;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;1;1;1;0;2;1;1;2;2;270423175449;0;21.69;98.817;20.88;6.92;54.7;380;594;49.24;16.56;255.6693143181985;3.4032830705362187;13;-41;-47;16;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11752;
1.072;15.8;31.7;988.5;253.05736031136848;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;1;1;1;0;2;1;1;2;2;270423175449;0;21.69;98.817;20.88;6.92;54.7;380;594;49.24;16.56;255.6693143181985;2.611954006830018;13;-41;-47;16;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11753;
1.072;15.8;31.8;988.5;253.05736031136848;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;2;1;1;0;2;1;1;2;2;270423175451;0;21.69;98.813;21.34;6.92;54.5;376;594;49.24;16.56;255.98597407445627;2.9286137630877818;12;-41;-47;16;20.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11754;
1.072;15.8;31.9;988.5;253.05736031136848;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;2;1;1;0;2;1;1;2;2;270423175451;0;21.69;98.813;21.34;6.92;54.5;376;594;49.24;16.56;255.98597407445627;2.9286137630877818;12;-41;-47;16;20.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11755;
1.070;15.8;31.9;988.5;253.05736031136848;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;1;1;1;0;2;1;1;2;2;270423175453;0;21.68;98.808;20.84;6.92;52.9;368;594;49.24;16.56;256.38181679634596;3.3244564849774747;12;-41;-47;16;20.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11756;
1.070;15.7;31.9;988.6;252.26603124766228;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;1;1;1;0;2;1;1;2;2;270423175453;0;21.68;98.808;20.84;6.92;52.9;368;594;49.24;16.56;256.38181679634596;4.115785548683675;12;-41;-47;16;20.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11757;
1.070;15.7;31.8;988.5;253.05736031136848;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;2;1;1;0;2;1;1;2;2;270423175455;0;21.69;98.815;21.52;6.92;50.6;350;594;49.24;16.56;255.82764259404195;2.770282282673463;11;-41;-47;16;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11758;
1.070;15.7;31.9;988.5;253.05736031136848;175443.00;49.24117;16.56015;1.4154914340903121e-05;1;1;2;1;1;0;2;1;1;2;2;270423175455;0;21.69;98.815;21.52;6.92;50.6;350;594;49.24;16.56;255.82764259404195;2.770282282673463;11;-41;-47;16;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11759;
1.072;15.7;31.9;988.5;253.05736031136848;175457.00;49.24113;16.55978;1.3814600971389603e-05;1;1;2;1;1;0;2;1;1;2;2;270423175457;0;21.68;98.806;21.03;6.90;72.2;498;594;49.24;16.56;256.5401594937848;3.482799182416329;11;-41;-47;16;20.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11760;
1.072;15.7;32.1;988.5;253.05736031136848;175458.00;49.24112;16.55978;1.3696831750444964e-05;1;1;2;1;1;0;2;1;1;2;2;270423175457;0;21.68;98.806;21.03;6.90;72.2;498;594;49.24;16.56;256.5401594937848;3.482799182416329;11;-41;-47;16;20.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11761;
1.070;15.7;32.0;988.6;252.26603124766228;175459.00;49.24112;16.55979;1.3674209300724621e-05;1;1;2;1;1;0;2;1;1;2;2;270423175459;0;21.68;98.816;20.83;6.92;51.1;354;593;49.24;16.56;255.7484780555569;3.482446807894604;12;-41;-47;16;20.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11762;
1.072;15.7;32.0;988.5;253.05736031136848;175500.00;49.24111;16.55980;1.353448927736221e-05;1;1;2;1;1;0;2;1;1;2;2;270423175459;0;21.68;98.816;20.83;6.92;51.1;354;593;49.24;16.56;255.7484780555569;2.6911177441884035;12;-41;-47;16;20.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11763;
1.070;15.7;32.0;988.5;253.05736031136848;175501.00;49.24111;16.55983;1.3475310757044467e-05;1;1;2;1;1;0;2;1;1;2;2;270423175501;0;21.69;98.812;21.38;6.92;51.4;358;593;49.24;16.56;256.0651410164188;3.0077807050503225;12;-41;-47;16;20.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11764;
1.070;15.7;32.0;988.5;253.05736031136848;175502.00;49.24111;16.55987;1.3411040228073593e-05;1;1;2;1;1;0;2;1;1;2;2;270423175501;0;21.69;98.812;21.38;6.92;51.4;358;593;49.24;16.56;256.0651410164188;3.0077807050503225;12;-41;-47;16;20.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11765;
1.070;15.7;32.0;988.5;253.05736031136848;175502.00;49.24111;16.55987;1.3411040228073593e-05;1;1;1;1;1;0;2;1;1;2;2;270423175503;0;21.68;98.808;21.30;6.92;49.9;344;594;49.24;16.56;256.38181679634596;3.3244564849774747;12;-41;-47;16;20.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11766;
1.072;15.7;32.0;988.5;253.05736031136848;175502.00;49.24111;16.55987;1.3411040228073593e-05;1;1;1;1;1;0;2;1;1;2;2;270423175503;0;21.68;98.808;21.30;6.92;49.9;344;594;49.24;16.56;256.38181679634596;3.3244564849774747;12;-41;-47;16;20.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11767;
1.070;15.7;32.0;988.5;253.05736031136848;175502.00;49.24111;16.55987;1.3411040228073593e-05;1;1;2;1;1;0;2;1;1;2;2;270423175505;0;21.67;98.809;21.22;6.92;54.8;358;594;49.24;16.56;256.3026466495198;3.2452863381512884;12;-41;-47;16;20.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11768;
1.072;15.6;32.0;988.5;253.05736031136848;175502.00;49.24111;16.55987;1.3411040228073593e-05;1;1;2;1;1;0;2;1;1;2;2;270423175505;0;21.67;98.809;21.22;6.92;54.8;358;594;49.24;16.56;256.3026466495198;3.2452863381512884;12;-41;-47;16;20.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11769;
1.070;15.7;32.2;988.5;253.05736031136848;175502.00;49.24111;16.55987;1.3411040228073593e-05;1;1;2;1;1;0;2;1;1;2;2;270423175507;0;21.68;98.816;21.04;6.92;51.5;358;594;49.24;16.56;255.7484780555569;2.6911177441884035;12;-41;-47;16;21.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11770;
1.070;15.7;32.1;988.5;253.05736031136848;175502.00;49.24111;16.55987;1.3411040228073593e-05;1;1;2;1;1;0;2;1;1;2;2;270423175507;0;21.68;98.816;21.04;6.92;51.5;358;594;49.24;16.56;255.7484780555569;2.6911177441884035;12;-41;-47;16;21.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11771;
1.070;15.7;31.9;988.5;253.05736031136848;175502.00;49.24111;16.55987;1.3411040228073593e-05;1;1;2;1;1;0;2;1;1;2;2;270423175509;0;21.68;98.808;21.14;6.92;50.3;348;593;49.24;16.56;256.38181679634596;3.3244564849774747;12;-41;-47;16;20.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11772;
1.070;15.7;32.1;988.5;253.05736031136848;175502.00;49.24111;16.55987;1.3411040228073593e-05;1;1;2;1;1;0;2;1;1;2;2;270423175509;0;21.68;98.808;21.14;6.92;50.3;348;593;49.24;16.56;256.38181679634596;3.3244564849774747;12;-41;-47;16;20.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11773;
1.068;15.7;31.9;988.5;253.05736031136848;175502.00;49.24111;16.55987;1.3411040228073593e-05;1;1;2;1;1;0;2;1;1;2;2;270423175511;0;21.67;98.814;21.37;6.92;51.7;358;593;49.24;16.56;255.9068079336691;2.84944762230063;12;-41;-47;16;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11774;
1.072;15.7;32.1;988.5;253.05736031136848;175512.00;49.24111;16.56013;1.341104022807855e-05;1;1;2;1;1;0;2;1;1;2;2;270423175511;0;21.67;98.814;21.37;6.92;51.7;358;593;49.24;16.56;255.9068079336691;2.84944762230063;12;-41;-47;16;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11775;
1.070;15.7;31.9;988.6;252.26603124766228;175513.00;49.24113;16.56006;1.3579101590267975e-05;1;1;1;1;1;0;2;1;1;2;2;270423175513;0;21.68;98.81;21.16;6.92;50.1;348;594;49.24;16.56;256.22347730393477;3.957446056272488;10;-41;-47;16;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11776;
1.070;15.7;32.0;988.5;253.05736031136848;175514.00;49.24114;16.56005;1.3693151572952497e-05;1;1;1;1;1;0;2;1;1;2;2;270423175513;0;21.68;98.81;21.16;6.92;50.1;348;594;49.24;16.56;256.22347730393477;3.1661169925662875;10;-41;-47;16;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11777;
1.072;15.7;32.0;988.5;253.05736031136848;175515.00;49.24114;16.56005;1.3693151572952497e-05;1;1;2;1;1;0;2;1;1;2;2;270423175515;0;21.67;98.808;21.24;6.92;56.7;394;594;49.24;16.56;256.38181679634596;3.3244564849774747;10;-41;-47;16;20.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11778;
1.072;15.7;31.9;988.5;253.05736031136848;175516.00;49.24115;16.56003;1.3804694853510703e-05;1;1;2;1;1;0;2;1;1;2;2;270423175515;0;21.67;98.808;21.24;6.92;56.7;394;594;49.24;16.56;256.38181679634596;3.3244564849774747;10;-41;-47;16;20.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11779;
1.070;15.8;32.1;988.5;253.05736031136848;175517.00;49.24115;16.56002;1.380208679868882e-05;1;1;1;1;1;0;2;1;1;2;2;270423175517;0;21.67;98.806;21.12;6.92;52.1;360;593;49.24;16.56;256.5401594937848;3.482799182416329;11;-41;-47;16;20.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11780;
1.072;15.8;31.9;988.5;253.05736031136848;175518.00;49.24114;16.56004;1.3688418462329792e-05;1;1;1;1;1;0;2;1;1;2;2;270423175517;0;21.67;98.806;21.12;6.92;52.1;360;593;49.24;16.56;256.5401594937848;3.482799182416329;11;-41;-47;16;20.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11781;
1.070;15.8;32.1;988.6;252.26603124766228;175519.00;49.24114;16.56002;1.3682105101183945e-05;1;1;2;1;1;0;2;1;1;2;2;270423175519;0;21.67;98.814;21.26;6.92;52.3;364;593;49.24;16.56;255.9068079336691;3.6407766860068307;11;-41;-47;16;20.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11782;
1.072;15.8;32.0;988.6;252.26603124766228;175520.00;49.24120;16.55988;1.4471820894379508e-05;1;1;2;1;1;0;2;1;1;2;2;270423175519;0;21.67;98.814;21.26;6.92;52.3;364;593;49.24;16.56;255.9068079336691;3.6407766860068307;11;-41;-47;16;20.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11783;
1.070;15.8;32.0;988.5;253.05736031136848;175521.00;49.24122;16.55984;1.4765364878614951e-05;1;1;2;1;1;0;2;1;1;2;2;270423175521;0;21.68;98.808;20.43;6.92;52.7;350;593;49.24;16.56;256.38181679634596;3.3244564849774747;11;-41;-47;16;20.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11784;
1.072;15.8;31.7;988.6;252.26603124766228;175522.00;49.24124;16.55975;1.5179407102989584e-05;1;1;2;1;1;0;2;1;1;2;2;270423175521;0;21.68;98.808;20.43;6.92;52.7;350;593;49.24;16.56;256.38181679634596;4.115785548683675;11;-41;-47;16;20.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11785;
1.070;15.8;31.9;988.5;253.05736031136848;175523.00;49.24124;16.55973;1.5228657196171119e-05;1;1;2;1;1;0;2;1;1;2;2;270423175523;0;21.68;98.816;21.36;6.92;54.0;374;594;49.24;16.56;255.7484780555569;2.6911177441884035;11;-41;-47;16;20.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11786;
1.070;15.8;32.1;988.5;253.05736031136848;175524.00;49.24124;16.55971;1.528151824912805e-05;1;1;2;1;1;0;2;1;1;2;2;270423175523;0;21.68;98.816;21.36;6.92;54.0;374;594;49.24;16.56;255.7484780555569;2.6911177441884035;11;-41;-47;16;20.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11787;
1.072;15.8;31.9;988.5;253.05736031136848;175525.00;49.24125;16.55969;1.5454397432429853e-05;1;1;2;1;1;0;2;1;1;2;2;270423175525;0;21.68;98.816;21.08;6.92;52.4;364;594;49.24;16.56;255.7484780555569;2.6911177441884035;11;-41;-47;16;20.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11788;
1.072;15.8;31.7;988.5;253.05736031136848;175526.00;49.24128;16.55959;1.612873212624964e-05;1;1;2;1;1;0;2;1;1;2;2;270423175525;0;21.68;98.816;21.08;6.92;52.4;364;594;49.24;16.56;255.7484780555569;2.6911177441884035;11;-41;-47;16;20.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11789;
1.072;15.8;31.9;988.6;252.26603124766228;175527.00;49.24130;16.55951;1.6671364671198478e-05;1;1;1;1;1;0;2;1;1;2;2;270423175527;0;21.68;98.81;20.79;6.92;50.2;348;593;49.24;16.56;256.22347730393477;3.957446056272488;10;-28;-55;29;20.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11790;
1.070;15.8;31.7;988.5;253.05736031136848;175528.00;49.24131;16.55946;1.700319969883014e-05;1;1;1;1;1;0;2;1;1;2;2;270423175527;0;21.68;98.81;20.79;6.92;50.2;348;593;49.24;16.56;256.22347730393477;3.1661169925662875;10;-28;-55;29;20.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11791;
1.070;15.8;31.7;988.5;253.05736031136848;175529.00;49.24132;16.55943;1.7253730031499505e-05;1;1;2;1;1;0;2;1;1;2;2;270423175529;0;21.67;98.806;21.17;6.92;51.5;358;593;49.24;16.56;256.5401594937848;3.482799182416329;12;-28;-54;28;20.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11792;
1.072;15.8;31.9;988.5;253.05736031136848;175530.00;49.24133;16.55940;1.750890059364559e-05;1;1;2;1;1;0;2;1;1;2;2;270423175529;0;21.67;98.806;21.17;6.92;51.5;358;593;49.24;16.56;256.5401594937848;3.482799182416329;12;-28;-54;28;20.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11793;
1.068;15.9;31.7;988.6;252.26603124766228;175531.00;49.24133;16.55941;1.7459896906861484e-05;1;1;2;1;1;0;2;1;1;2;2;270423175531;0;21.66;98.807;21.04;6.92;53.1;368;593;49.24;16.56;256.4609877444286;4.194956496766338;12;-28;-54;28;20.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11794;
1.068;15.9;31.8;988.5;253.05736031136848;175532.00;49.24133;16.55943;1.7363962681322526e-05;1;1;2;1;1;0;2;1;1;2;2;270423175531;0;21.66;98.807;21.04;6.92;53.1;368;593;49.24;16.56;256.4609877444286;3.4036274330601373;12;-28;-54;28;20.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11795;
1.072;15.9;31.8;988.6;252.26603124766228;175533.00;49.24132;16.55945;1.715999999999969e-05;1;1;2;1;1;0;2;1;1;2;2;270423175533;0;21.68;98.81;21.59;6.92;51.7;358;593;49.24;16.56;256.22347730393477;3.957446056272488;11;-28;-54;28;20.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11796;
1.072;15.9;31.9;988.6;252.26603124766228;175534.00;49.24133;16.55947;1.7180547139077183e-05;1;1;2;1;1;0;2;1;1;2;2;270423175533;0;21.68;98.81;21.59;6.92;51.7;358;593;49.24;16.56;256.22347730393477;3.957446056272488;11;-28;-54;28;20.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11797;
1.070;15.9;31.8;988.5;253.05736031136848;175535.00;49.24133;16.55950;1.705056010805031e-05;1;1;2;1;1;0;2;1;1;2;2;270423175535;0;21.66;98.808;21.27;6.89;76.7;528;593;49.24;16.56;256.38181679634596;3.3244564849774747;12;-28;-54;28;20.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11798;
1.070;15.8;32.0;988.5;253.05736031136848;175536.00;49.24132;16.55952;1.6854767871431948e-05;1;1;2;1;1;0;2;1;1;2;2;270423175535;0;21.66;98.808;21.27;6.89;76.7;528;593;49.24;16.56;256.38181679634596;3.3244564849774747;12;-28;-54;28;20.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11799;
1.070;15.8;31.9;988.5;253.05736031136848;175537.00;49.24131;16.55954;1.666099636872778e-05;1;1;1;1;1;0;2;1;1;2;2;270423175537;0;21.67;98.808;21.26;6.92;53.0;368;592;49.24;16.56;256.38181679634596;3.3244564849774747;12;-28;-54;28;20.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11800;
1.070;15.8;31.8;988.5;253.05736031136848;175538.00;49.24129;16.55956;1.6355696255393867e-05;1;1;1;1;1;0;2;1;1;2;2;270423175537;0;21.67;98.808;21.26;6.92;53.0;368;592;49.24;16.56;256.38181679634596;3.3244564849774747;12;-28;-54;28;20.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11801;
1.070;15.8;31.7;988.5;253.05736031136848;175539.00;49.24128;16.55959;1.612873212624964e-05;1;1;2;1;1;0;2;1;1;2;2;270423175539;0;21.67;98.808;21.52;6.92;49.7;344;592;49.24;16.56;256.38181679634596;3.3244564849774747;12;-28;-54;28;21.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11802;
1.070;15.8;31.8;988.6;252.26603124766228;175540.00;49.24127;16.55962;1.5907583097356056e-05;1;1;2;1;1;0;2;1;1;2;2;270423175539;0;21.67;98.808;21.52;6.92;49.7;344;592;49.24;16.56;256.38181679634596;4.115785548683675;12;-28;-54;28;21.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11803;
1.072;15.8;31.7;988.5;253.05736031136848;175541.00;49.24126;16.55964;1.572503736077765e-05;1;1;1;1;1;0;2;1;1;2;2;270423175541;0;21.67;98.814;20.96;6.92;49.3;340;592;49.24;16.56;255.9068079336691;2.84944762230063;12;-28;-54;28;20.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11804;
1.072;15.8;31.8;988.5;253.05736031136848;175542.00;49.24126;16.55966;1.5660804576966794e-05;1;1;1;1;1;0;2;1;1;2;2;270423175541;0;21.67;98.814;20.96;6.92;49.3;340;592;49.24;16.56;255.9068079336691;2.84944762230063;12;-28;-54;28;20.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11805;
1.072;15.8;32.0;988.6;252.26603124766228;175543.00;49.24127;16.55967;1.5746085227736223e-05;1;1;2;1;1;0;2;1;1;2;2;270423175543;0;21.67;98.806;21.75;6.92;51.7;358;592;49.24;16.56;256.5401594937848;4.27412824612253;12;-28;-54;28;20.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11806;
1.072;15.8;31.9;988.5;253.05736031136848;175544.00;49.24129;16.55967;1.5978485535207666e-05;1;1;2;1;1;0;2;1;1;2;2;270423175543;0;21.67;98.806;21.75;6.92;51.7;358;592;49.24;16.56;256.5401594937848;3.482799182416329;12;-28;-54;28;20.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;11807;
